type_attachement,LIGNE,key,TIME
Parking,T3bis,0,05:00:00
Parking,T3bis,0,05:30:00
Parking,T3bis,0,23:59:00
Encadrement,T5,0,07:00:00
Encadrement,T5,0,07:30:00
Encadrement,T5,0,08:00:00
Encadrement,T5,0,08:30:00
Encadrement,T5,0,09:00:00
Encadrement,T5,0,09:30:00
Encadrement,T5,0,10:00:00
Encadrement,T5,0,10:30:00
Encadrement,T5,0,11:00:00
Encadrement,T5,0,11:30:00
Encadrement,T5,0,12:00:00
Encadrement,T5,0,12:30:00
Encadrement,T5,0,13:00:00
Encadrement,T5,0,13:30:00
Encadrement,T5,0,14:00:00
Encadrement,T5,0,14:30:00
Encadrement,T5,0,15:00:00
Encadrement,T5,0,15:30:00
Encadrement,T5,0,16:00:00
Encadrement,T5,0,16:30:00
Encadrement,T5,0,17:00:00
Encadrement,T5,0,17:30:00
Encadrement,T5,0,18:00:00
Encadrement,T5,0,18:30:00
Encadrement,T5,0,19:00:00
